Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,2.567447525105,4.27740390099236,5.32480197096047,5.71359142131067,5.80543166570342,5.89547701151826,5.28221882134161,4.84668167920228,4.68193041520858,4.05354899370956,4.15106319105981,3.88364204925164,3.24170042060745,3.16491946881632,3.15057013698524,2.58879838646311,2.43741989930573,2.33611709621965,2.28599255404379,2.00708930704439,1.99326304028371,1.73473420348324,1.92255066023253,1.49518003339327,1.54575546590174,1.75006343979969,1.10459416091951,1.450203394546,1.30466659387005,1.18569446767818,0.99302793646636,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.634502436611376,0.640082233972341,0.598592111354095,0.469380905212251,0.498945237000072,0.659555211401829,1.02792938601642,0.891613012477695,0.788198249930744,0.55963484448214,0.693972911642403,0.708730048883044,0.739223164024124,0.646029930732339,1.12086279620408,1.25044051977478,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.40774856824449,5.45056120864937,5.72920311965268,4.53738639063609,6.05453736564886,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,4.45765276630605,6.00758600651688,2.93664379993567,3.72554990571168,4.93493578528622,2.80565882799223,6.83590635239313,4.88791283934398,4.69756214623799,3.28082640712186,3.36294864603336,3.95918815952277,3.91077165034946,3.37518283809934,2.96786433595334,2.87281688760188,2.39847275626655,2.34858292111919,2.3127114235717,1.84301107849088,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.95862870202445,4.73980956637962,6.3028786915933,5.96397722046401,..,..,..,..,4.03060894294476,6.452779349004,4.91120598571296,3.99399379864302,4.09582994709817,..,0.934667903896564,1.15458691198047,1.15353033151584,1.38809341502324,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Canada,CAN,..,..,..,..,..,..,..,..,..,..,2.38550631718019,2.70359301415948,2.59704277255043,2.19280085963398,2.06508954346068,2.01274489267698,2.15222986629696,1.97025268120794,1.86196305265745,1.77873048210427,1.78499161397209,1.79403726778875,1.86668531213737,1.74351879440217,1.96445190691704,2.06439975882588,1.86864219847722,1.81289276496362,1.84176215483532,1.80761666246816,1.62822732372785,1.75453042338383,1.56920999239706,1.44206789703295,1.463646962969,1.69319016679533,1.68210696100387,1.81585088635439,1.78019654340856,1.83635642507433,1.96862092434198,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.120400654,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Chad,TCD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Chile,CHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.23666473623485,..,3.55935373753461,3.60756823791754,3.7265124604353,3.51921849409169,3.73086068468755,3.17069021002804,3.69046856417098,2.49420141274097,3.16421279877411,2.46635939282286,3.39466812277524,3.40489619679685,4.21755091312143,4.40489448382272,3.96263514709634,4.84405668508855,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.20449248281803,2.03022255561552,2.065775141032,..,..,..,..,2.00986382051266,1.85455292957088,1.8676809685189,1.56074306037803,1.34286341324616,1.19755372649013,1.09421793405094,1.07752935764256,0.979682650091451,0.87286746536672,0.8153408288513,0.764431883940905,0.720495296377616,0.653944197468834,0.610586892294982,0.562271460841508,0.527090789337537,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Colombia,COL,..,..,..,..,..,..,..,..,..,..,73.4988272360372,84.1984828158551,81.8765177542826,81.0486436627319,75.7264371481758,61.2853342034436,62.9780889923282,61.4996319432587,60.1835450852794,62.4495698249012,66.9670033773686,69.1574682762471,69.4477012962552,56.7039643743959,48.0321859851873,42.46650308313,40.459804298989,39.3209380542725,36.4704783905411,35.3452087454464,34.1841604810009,35.3176299270826,35.6803966236361,33.1623547504347,28.4088816260262,26.8977706057872,25.7436173182433,25.0195032312923,25.3438025965457,23.9970871350325,22.6402261318364,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,4.45593370083566,4.12231662951897,4.86836400149094,4.74453918366645,5.26189643951754,5.18964192598894,5.20322732239444,5.64675209575171,5.88870401980287,6.30561163403363,6.28411942451599,6.37073092858485,6.29126815872138,7.20451925083566,6.62697424663137,7.81705022326429,8.07746821309144,8.37755577885614,11.47178780419,11.6131455498758,11.5131589726941,10.23076195866,8.68173505861664,8.66702614088957,9.94705331578871,11.4897360764305,11.7975170512902,12.1819289266266,11.7013035252127,11.153901854777,11.1893844542937,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,2.86828700456623,9.18066648277322,8.17686365935566,4.6407298122399,3.07011894027223,3.59559284286415,2.66673195059639,2.60347431440924,2.33753778462862,2.49077403832561,2.28090084291707,1.83753762698576,1.6606753443399,1.57214469472937,1.89330129472154,1.55319723366436,1.69306087560533,1.42122722053572,1.6311943168271,1.12870430964644,1.43247839787919,1.13607434841499,1.18718703945581,1.0756225808722,0.845960468267318,0.87411059247216,1.04547557377006,1.09972944264995,0.577421797239779,0.798973633627977,0.974357825116411,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,6.2684035391425,7.43328212215941,8.31298834769992,7.82495178745961,6.69147937913675,6.79725525558863,7.41028885088524,5.49407276155102,5.27572967520649,5.41887646358927,5.90196277316891,5.71724484011974,5.86647424631139,6.07374485263443,5.11488920270865,5.04838764008942,4.58308397055257,5.03264045899106,4.49855257957249,4.75229718837545,5.51651258333398,5.97373577049935,5.30649004073527,5.4658912930471,5.04626863722869,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.6684176220237,30.2133527525139,33.4833595489869,31.8538143000319,19.9790987889592,13.5529921995,19.0366015273212,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,0.652217016081063,0.127694187743656,0.249809520240816,0.610687022900763,0.836216288537625,1.05215042010028,1.14491668441288,0.673257105667703,0.770322765238635,1.07985646547861,0.848097293721536,0.728958609730139,0.204714995782871,..,1.58351560257717,1.94617464776672,1.43470925138784,1.22213991057696,0.832125210805053,1.7302786932571,0.719025504733435,0.800115927907777,1.93824743666777,1.0490739299883,0.95461499943157,1.29200413096787,1.11093165292102,0.59337874093508,1.26128641123655,1.25148718393691,1.24237903990604,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.99788359461533,1.69913855606047,1.67144881376408,1.80879997632116,1.68551668448406,1.66886529967193,1.85628396829584,1.31437786260545,1.35579809493786,1.59193197157063,1.30866480640941,1.05281987567952,1.26230639497043,1.21650566471656,1.09349717374145,0.896249149635946,0.977552917407029,0.813892039303036,0.992316446501574,0.850136999577482,0.764792792139516,0.830079829154479,0.612117977170448,0.620240593205621,..,0.907456891353928,0.719022592436891,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,0.7974920625226,1.31913171646583,1.1988427686771,1.3678190702876,1.43917085337459,1.12752304781328,1.29404092252177,1.66738888605728,0.924462019704248,0.977118331472737,1.08589992645836,0.970500698107281,0.893389254537394,..,..,..,..,..,..,..,0.756096160309668,0.823932738430014,0.837653934505086,0.851342780400386,1.30645127404599,1.08988089535473,0.980504420499126,1.23860029792698,1.00832195928778,1.14347551065277,0.949552355122913,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,..,12.488974147686,10.8931300255023,12.3236476088745,13.0796241970184,12.8784911165908,12.9766171920562,12.8395317059124,13.6467217981242,12.7767374205469,14.2834933458398,12.734632700048,14.6590694711526,21.4907556418601,24.9486207724958,26.3156101253322,23.2571232261969,22.6044817480856,25.3116938439613,24.799681227508,25.5180004532178,25.60831466209,22.8377724673132,19.6850667968654,17.8058789306478,..,15.5418418890724,11.5665096658829,10.0497339502314,9.5540004490194,8.85885420814933,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,8.71865913278078,11.0098127701606,8.72516396076158,8.44777976656394,10.1623849181286,11.9782276246052,12.4978962371435,11.0159302968943,13.4672240965626,13.5186084609932,14.4545557991985,12.8381234968633,14.5015032185196,..,..,..,..,15.8989362051862,17.9351034071881,17.7672045425564,17.4803815359739,15.3700975833916,12.4207554830818,10.9820338382883,8.21222289703151,6.47667514884941,5.81525228492723,5.77884675189493,5.81818726707862,6.83218276958041,7.77642880543398,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,0.479206380078924,0.501527639257856,0.470453380013218,0.407477165914816,0.378094705161749,..,..,..,..,..,..,..,..,0.646746135060201,0.434125658049223,0.691174898815702,0.714158696989489,0.869208152906599,1.21427371595546,1.12405542830709,2.22205456457373,3.19770963071706,2.55374079635057,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,137.956056869611,141.722580491568,119.36850685499,114.386887674269,96.3129923881,65.7845885785636,60.3098202594121,60.5702614188862,47.5500487325103,55.9886220976548,64.6933721748112,64.1427703728476,64.5952434411648,57.2733183639845,51.8447618769598,71.1631884616247,64.4741155103829,70.3800474256215,41.5843609458406,40.1048439246508,62.2863028591653,105.23118846264,83.0063920900383,62.0213383459682,52.1123733401446,37.1578433575319,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Estonia,EST,..,..,..,..,..,..,..,..,..,..,7.53875109727161,7.68624614072935,14.2687026856066,18.9508487560985,20.7262420303482,17.1664715085421,15.0944354434273,12.6269970872781,13.936786717389,11.1840568064603,10.2207759069867,9.8437997354389,10.2694872560726,..,..,..,..,7.14128967228175,6.41758956828278,5.23897196401575,5.25484891183339,4.89568057868451,4.76131814447653,3.94217735552678,3.1148553529549,3.42119468118267,2.50663308284726,2.19798709857366,2.11654129939006,1.73499923433729,3.16613382644611,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.79247854739843,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,4.39213533266994,2.31167340678109,3.49241742447647,1.98685496753479,4.57153604917405,3.09506491898668,1.6573409367036,1.63989020304364,..,..,..,..,..,3.06343266207397,2.81220349593575,2.79939533060859,2.65742526897371,2.51140596877485,2.01098708709703,3.39723254408202,2.32607906807968,2.31628662193917,2.31196499684995,2.19500417050792,2.308277367225,..,..,..,..,..,2.23103729848156,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Finland,FIN,..,..,..,..,..,..,..,..,..,..,3.04229997878396,3.06825838879775,3.0922145965215,2.56320165180601,2.88399851680076,2.85211286865512,2.9784013343238,2.69811752922314,2.18812618168496,2.76279332702335,2.85276292981066,2.99972598656853,2.53195247295031,1.9704976329158,2.82325561432039,2.26281643063336,2.2548597913023,2.4350001255252,2.5002575453261,2.24623783241044,2.21775606323326,2.04080269593747,1.62518474934018,1.6363350213937,1.61130550535484,1.49604242046528,1.346013997818,1.21566825828487,1.55724176268903,1.59069903811514,1.64238641995496,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,France,FRA,..,..,..,..,..,..,..,..,..,..,2.39116827028764,2.38080261336574,2.34832099336148,2.64770798517528,2.44151808801975,2.31134322656283,2.01854597290167,1.65405210044263,1.64430218920614,1.6233882101576,1.78090038392213,1.76309743112158,1.87113000902256,1.63813101632453,1.63102635199852,1.59685529454389,1.42906092780943,1.60499818092125,1.6412361597858,1.30950151434497,1.26591266936055,1.35395416064815,1.233398208401,1.21608574365467,1.23376881322189,1.57013165243603,1.36699079090469,1.25380705093894,1.19863650250978,1.32197690176242,1.34664119191258,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,4.99038888067426,7.79825631733208,14.5175506818064,16.8555913528897,11.3397236011038,7.85731912290615,5.57088465854707,6.05147447891496,5.31101570224741,5.4749619220886,5.47890689617861,6.12057628367451,6.85675694651706,..,7.05190080673272,9.57208731833817,7.70934205181155,7.91963252905065,6.34859635672642,5.09771840689017,4.56198147103654,..,..,..,..,..,0.971246859323858,2.27004958935801,2.22336249352352,1.92655954995569,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Germany,DEU,..,..,..,..,..,..,..,..,..,..,1.17767625727756,1.41777357944591,1.44816677218608,1.67602161505894,2.41114611114916,2.50435510680711,2.36462532321157,2.21132258589606,1.96799439173194,1.62919407663859,1.67565749870305,1.44989998882067,1.43741732704055,1.34412602407975,1.36196940972613,1.27936882118626,1.21268306926894,1.09254877307511,1.02509381551279,0.992583914842678,0.981107785998394,0.91273793689738,0.813855259658174,0.840166637320377,0.879062918928422,0.833869163556235,1.17162164480349,0.983565991452848,0.947976619095043,0.745955502305481,0.933353042757774,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.19163615964809,1.98060136786949,2.10117363077213,2.12482620613973,1.80154178971854,1.84100697361824,1.73750626307865,1.82483052841321,1.76658395164806,1.70301280722129,1.66616031936394,2.15413994539409,2.07083371276695,1.99452845380334,1.88515269180235,1.92753676565721,2.09124101727853,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,2.97751972606819,..,..,..,..,..,..,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Greece,GRC,..,..,..,..,..,..,..,..,..,..,1.0170164453515,1.33784335192192,1.31475075492604,1.42398605784744,1.24942002955583,1.40523914099127,1.56017200296267,1.86131839290652,1.60435787353667,1.40552611154672,..,1.18551015600505,0.840613583528553,..,0.98798459420491,1.17596750053453,0.983439680414289,1.16902574563385,1.3043109651249,1.38695394619422,1.61651193463414,1.69912958393303,1.53972885374885,1.42451455476798,0.999863570017549,0.872441787259855,0.791319377160055,0.813665877946901,0.940863944991201,0.744740129615336,0.748340985599617,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,23.273716812575,21.4872777409709,10.7494132611928,19.7097294391686,5.37345513164965,19.6875055930414,10.7236689245947,19.6246342681795,23.1411431724727,30.1760863391082,21.2321738207297,8.8172536018481,19.3430400225083,17.5595708440886,14.0429714927679,14.052838673412,14.0755858962629,17.6276683883023,19.4215897454006,1.76819025727168,14.165058342334,12.4087073672268,7.09433694553323,7.09496612153677,5.31839455396398,..,..,..,..,..
"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,..,..,27.4912262920361,32.5092851690146,31.8413637501754,31.3205974432785,33.9918299382831,36.7205482695648,29.7300885202158,23.3156362823969,24.9254468212502,27.0860878892399,29.7407111265316,33.8947011550517,35.2193956579885,40.7604504205397,43.9276728813314,42.1960762101573,44.9222570792537,45.3889778825476,40.7370396748692,38.003070749797,33.7572935071922,33.05372637965,32.9895213523782,..,..,32.1312843486238,28.2295972455705,24.9523987633348,17.4652580071845,..
